交流Q群,#genre#
纬来体育台,http://ku9.fr.to/smt.php?id=videolandsport
纬来综合台,http://ku9.fr.to/smt.php?id=videolandzonghe
纬来精彩,http://ku9.fr.to/smt.php?id=videolandspecial_twn
好消息 2,http://ku9.fr.to/smt.php?id=goods_twn
大爱2台,http://ku9.fr.to/smt.php?id=catchplay_twn
亚洲美食,http://ku9.fr.to/smt.php?id=afc_twn
美食星球,http://ku9.fr.to/smt.php?id=foodplanet_twn
亚洲旅游 TLC Asia,http://ku9.fr.to/smt.php?id=tlc_twn
东森电影 ETTV Movie,http://ku9.fr.to/smt.php?id=ettvmovie
阿里郎 Arirang,http://ku9.fr.to/smt.php?id=arirang_twn
博斯运动 1,http://ku9.fr.to/smt.php?id=bosisport1_twn
博斯运动 2,http://ku9.fr.to/smt.php?id=bosisport2_twn
博斯高球2 HD,http://ku9.fr.to/smt.php?id=bosigolf2_twn
博斯网球 HD,http://ku9.fr.to/smt.php?id=bositennis_twn
东森洋片 ETTV Western,http://ku9.fr.to/smt.php?id=ettvwestern
龙华洋片 Lunghua Western,http://ku9.fr.to/smt.php?id=lunghuawestern_twn
博斯无限,http://ku9.fr.to/smt.php?id=bosiunlimited_twn
MTV Live,http://ku9.fr.to/smt.php?id=mtvhd_twn
龙详时代,http://ku9.fr.to/smt.php?id=lungxiangtime_twn
EYETV 旅游,http://ku9.fr.to/smt.php?id=eyetvtravel_twn
靖天卡通台,http://ku9.fr.to/smt.php?id=jingtiancartoon_twn
EYETV 戏剧,http://ku9.fr.to/smt.php?id=eyetvxiju_twn
卫视中文台 Star Movies Chinese,http://ku9.fr.to/smt.php?id=weishichinese_twn
东森幼幼 Yoyo TV,http://ku9.fr.to/smt.php?id=yoyo_twn
卫视电影台,http://ku9.fr.to/smt.php?id=weishimovie_twn
美亚电影,http://ku9.fr.to/smt.php?id=meiyamovie_twn
爱尔达影剧台,http://ku9.fr.to/smt.php?id=eltayingju_twn
爱尔达综合台,http://ku9.fr.to/smt.php?id=eltazonghe_twn
星卫电影,http://ku9.fr.to/smt.php?id=xingwei_movie
爱尔达影剧,http://ku9.fr.to/smt.php?id=eltayingju_twn
爱尔达体育2台,http://ku9.fr.to/smt.php?id=eltasport2_twn
爱尔达体育3台,http://ku9.fr.to/smt.php?id=eltasport3_twn
AFC 亚洲旅游台,http://ku9.fr.to/smt.php?id=asiatravel_twn

极速限时,#genre#
凤凰资讯,http://ali.hlspull.yximgs.com/live/562987326e2e8b39474787c88c33e64c.flv
凤凰中文,http://ali.hlspull.yximgs.com/live/667cf5ea27a8c896f9699188d7227c59.flv
凤凰香港,http://ali.hlspull.yximgs.com/live/12150677a7966e0c7d6c9a48786b5f86.flv
星空,http://ali.hlspull.yximgs.com/live/4f143e6038a2fa02b16bc50f04ededef.flv
TVB 翡翠台,http://ali.hlspull.yximgs.com/live/7db73ac954584ebf9b09ecb098a7b0b5.flv
TVB 无线新闻台,http://ali.hlspull.yximgs.com/live/5a0772b9fe1b73dafe43e66478df8663.flv
TVB 千禧经典台,http://ali.hlspull.yximgs.com/live/de44623b950df63bb9f14eb98a5865e6.flv
iQYI爱奇艺,http://ali.hlspull.yximgs.com/live/ce9a8cdd9f6e3c192239fde7516bea10.flv
TVB 生活,http://ali.hlspull.yximgs.com/live/ef4a249aa70894535134c8bc0343542c.flv
TVB 星河台,http://ali.hlspull.yximgs.com/live/bf6baa9f1f432f4ab870718e1a6f3194.flv
TVB 星河国,http://ali.hlspull.yximgs.com/live/3e503bed758af7d8d4247dbd1a40936b.flv
TVB 亚洲剧台,http://ali.hlspull.yximgs.com/live/01a0746736b6a463b3be5440b09ad767.flv
