央视频道,#genre#
坊子新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wffzxw
高密综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wfgmzh
高密党建,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wfgmdj
潍坊高新区,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wfgxq
寒亭新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wfhtxw
奎文新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wfkwtv
临朐新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wflqxw
青州综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wfqzzh
青州文化,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wfqzwh
潍城新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wfwc
诸城新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wfzcxw
诸城生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=wfzcsh
烟台长岛,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytcd
海阳综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ythyzh
龙口综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytlkzh
龙口生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytlksh
莱山综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytlszh
莱山影视,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytlsys
莱阳综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytlyzh
莱阳民生,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytlyms
莱州综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytlzzh
牟平综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytmpzh
蓬莱综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytplzh
蓬莱综艺,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytplzy
栖霞综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytqxzh
栖霞苹果,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytqxpg
招远综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytzyzh
招远综艺,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=ytzyzy
博山新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbbsxw
博山图文,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbbstw
高青综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbgqzh
高青影视,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbgqys
恒台综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbht1
恒台影视,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbht2
临淄新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zblzxw
临淄生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zblzsh
沂源综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbyyzh
沂源生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbyysh
淄川新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbzcxw
淄川生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbzcsh
张店综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbzd1
张店生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbzd2
周村新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbzctv1
周村生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zbzctv2
山亭综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zzstzh
市中综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zzszzh
台儿庄新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zztezxw
滕州综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zztzzh
滕州民生,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zztzms
薛城新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zzxcxw
峄城综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=zzyczh
滨城综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzbctv
博兴综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzbxzh
博兴生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzbxsh
惠民综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzhmzh
惠民影视,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzhmys
无棣综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzwdzh
阳信新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzyxxw
沾化综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzzhzh
沾化综艺,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzzhzy
邹平综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzzpzh
邹平民生,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=bzzpms
德州综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzxwzh
德州经济,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzjjsh
德州图文,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dztw
陵城综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzlczh
乐陵新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzllxw
乐陵城市,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzllcs
临邑综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzly1
临邑生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzly2
宁津综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dznjzh
平原综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzpyzh
齐河综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzqhzh
庆云综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzqyzh
庆云生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzqysh
武城综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzwczh
武城综艺,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzwczy
夏津综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzxjzh
夏津公共,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzxjgg
禹城综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzyczh
禹城综艺,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=dzyczy
成武综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzcwzh
成武综艺,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzcwzy
曹县综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzcxzh
东明综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzdmxw
定陶新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzdt1
定陶综艺,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzdt2
鄄城综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzjczh
巨野新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzjyxw
牡丹区新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzmdxw
牡丹区综艺,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzmdzy
单县综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzsxzh
郓城新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzycxw
郓城综艺,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=hzyczy
嘉祥综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jijiazh
嘉祥生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jijiash
金乡综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jijxzh
金乡生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jijxsh
梁山综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jilszh
曲阜新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jiqfxw
任城新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jircxw
任城影视,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jircys
泗水新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jissxw
泗水文化,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jisswh
微山综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jiws1
微山生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jiws2
汶上综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jiwszh
汶上生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jiwssh
鱼台新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jiytxw
鱼台生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jiytsh
兖州新闻,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jiyzxw
兖州生活,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jiyzsh
邹城综合,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jizczh
邹城文化,http://103.67.53.72:82/小凯qq交流群651676234/qilu.php?id=jizcwh

广东频道,#genre#
广东卫视,http://113.109.250.1:9999/rtp/239.77.0.2:5146
广东卫视,http://113.109.250.1:9999/rtp/239.77.1.2:5146
广东卫视,http://113.109.250.1:9999/rtp/239.77.1.19:5146
广东卫视,http://113.109.250.1:9999/rtp/239.77.1.152:5146
广东卫视,http://113.109.250.1:9999/rtp/239.77.0.84:5146
广东卫视,http://113.109.250.1:9999/rtp/239.77.0.166:5146
广东珠江,http://113.109.250.1:9999/rtp/239.77.0.3:5146
广东珠江,http://113.109.250.1:9999/rtp/239.77.1.94:5146
广东珠江,http://113.109.250.1:9999/rtp/239.77.0.1:5146
广东珠江,http://113.109.250.1:9999/rtp/239.77.0.114:5146
广东新闻,http://113.109.250.1:9999/rtp/239.77.0.4:5146
广东新闻,http://113.109.250.1:9999/rtp/239.77.0.173:5146
广东民生,http://113.109.250.1:9999/rtp/239.77.0.5:5146
广东民生,http://113.109.250.1:9999/rtp/239.77.0.225:5146
广东体育,http://113.109.250.1:9999/rtp/239.77.0.6:5146
广东体育（深圳）,http://113.109.250.1:9999/rtp/239.77.1.97:5146
广东体育-测试,http://113.109.250.1:9999/rtp/239.77.0.112:5146
广东体育,http://113.109.250.1:9999/rtp/239.77.0.168:5146
广东国际,http://113.109.250.1:9999/rtp/239.77.0.7:5146
经济科教,http://113.109.250.1:9999/rtp/239.77.0.8:5146
经济科教,http://113.109.250.1:9999/rtp/239.77.0.85:5146
经济科教,http://113.109.250.1:9999/rtp/239.77.0.167:5146
大湾区卫视,http://113.109.250.1:9999/rtp/239.77.0.9:5146
大湾区卫视,http://113.109.250.1:9999/rtp/239.77.1.12:5146
大湾区卫视,http://113.109.250.1:9999/rtp/239.77.0.215:5146
广东影视,http://113.109.250.1:9999/rtp/239.77.0.11:5146
广东影视,http://113.109.250.1:9999/rtp/239.77.0.217:5146
广东少儿,http://113.109.250.1:9999/rtp/239.77.0.12:5146
广东少儿,http://113.109.250.1:9999/rtp/239.77.0.250:5146
嘉佳卡通,http://113.109.250.1:9999/rtp/239.77.0.13:5146
嘉佳卡通,http://113.109.250.1:9999/rtp/239.77.1.15:5146
嘉佳卡通,http://113.109.250.1:9999/rtp/239.77.0.179:5146
南方购物-精选,http://113.109.250.1:9999/rtp/239.77.0.19:5146
南方购物,http://113.109.250.1:9999/rtp/239.77.0.22:5146
岭南戏曲,http://113.109.250.1:9999/rtp/239.77.0.16:5146
岭南戏曲,http://113.109.250.1:9999/rtp/239.77.0.122:5146
广东房产,http://113.109.250.1:9999/rtp/239.77.0.14:5146
现代教育,http://113.109.250.1:9999/rtp/239.77.0.18:5146
现代教育,http://113.109.250.1:9999/rtp/239.77.0.213:5146
广东移动,http://113.109.250.1:9999/rtp/239.77.0.20:5146
广东综艺 4K50p,http://113.109.250.1:9999/rtp/239.77.1.236:5146
广东综艺 4K,http://113.109.250.1:9999/rtp/239.77.1.237:5146
广东综艺(4k),http://113.109.250.1:9999/rtp/239.77.0.244:5146
广东综艺 宽色域(4k),http://113.109.250.1:9999/rtp/239.77.0.246:5146
广东综艺(4k),http://113.109.250.1:9999/rtp/239.77.0.245:5146
广东综艺 宽色域AVS2(4k) (AVS2),http://113.109.250.1:9999/rtp/239.77.0.252:5146
广州综合,http://113.109.250.1:9999/rtp/239.253.43.66:5146
广州综合,http://113.109.250.1:9999/rtp/239.253.43.71:5146
广州新闻,http://113.109.250.1:9999/rtp/239.253.43.67:5146
广州新闻,http://113.109.250.1:9999/rtp/239.253.43.72:5146
广州影视,http://113.109.250.1:9999/rtp/239.253.43.68:5146
广州影视,http://113.109.250.1:9999/rtp/239.253.43.73:5146
广州法治,http://113.109.250.1:9999/rtp/239.253.43.69:5146
广州法治,http://113.109.250.1:9999/rtp/239.253.43.74:5146
南国都市 4K,http://113.109.250.1:9999/rtp/239.253.43.99:5146
深圳卫视,http://113.109.250.1:9999/rtp/239.77.0.55:5146
深圳卫视,http://113.109.250.1:9999/rtp/239.77.1.21:5146
深圳卫视,http://113.109.250.1:9999/rtp/239.77.1.3:5146
深圳卫视,http://113.109.250.1:9999/rtp/239.77.1.148:5146
深圳卫视,http://113.109.250.1:9999/rtp/239.77.0.92:5146
深圳卫视,http://113.109.250.1:9999/rtp/239.77.0.130:5146
深圳都市频道,http://113.109.250.1:9999/rtp/239.77.1.34:5146
深圳都市频道,http://113.109.250.1:9999/rtp/239.77.1.176:5146
深圳都市频道,http://113.109.250.1:9999/rtp/239.77.1.124:5146
深圳电视剧频道,http://113.109.250.1:9999/rtp/239.77.1.7:5146
深圳电视剧频道,http://113.109.250.1:9999/rtp/239.77.1.177:5146
深圳电视剧频道,http://113.109.250.1:9999/rtp/239.77.1.125:5146
深圳财经生活,http://113.109.250.1:9999/rtp/239.77.1.22:5146
深圳财经生活,http://113.109.250.1:9999/rtp/239.77.1.242:5146
深圳娱乐频道,http://113.109.250.1:9999/rtp/239.77.1.36:5146
深圳娱乐频道,http://113.109.250.1:9999/rtp/239.77.1.243:5146
深圳体育健康,http://113.109.250.1:9999/rtp/239.77.1.8:5146
深圳体育健康,http://113.109.250.1:9999/rtp/239.77.1.128:5146
深圳体育健康,http://113.109.250.1:9999/rtp/239.77.1.140:5146
深圳少儿频道,http://113.109.250.1:9999/rtp/239.77.1.38:5146
深圳少儿频道,http://113.109.250.1:9999/rtp/239.77.1.244:5146
深圳公共频道,http://113.109.250.1:9999/rtp/239.77.1.9:5146
深圳公共频道,http://113.109.250.1:9999/rtp/239.77.1.178:5146
深圳公共频道,http://113.109.250.1:9999/rtp/239.77.1.126:5146
深圳宝安频道（音频）,http://113.109.250.1:9999/rtp/239.77.1.206:5146
深圳宝安频道,http://113.109.250.1:9999/rtp/239.77.1.67:5146
深圳宝安第一课,http://113.109.250.1:9999/rtp/239.77.1.225:5146
深圳龙岗频道,http://113.109.250.1:9999/rtp/239.77.1.223:5146
深圳东部频道,http://113.109.250.1:9999/rtp/239.77.1.224:5146
深圳众创TV,http://113.109.250.1:9999/rtp/239.77.1.247:5146
深圳移动电视,http://113.109.250.1:9999/rtp/239.77.1.175:5146
深圳宜和购物,http://113.109.250.1:9999/rtp/239.77.1.39:5146
深圳宜和购物,http://113.109.250.1:9999/rtp/239.77.1.87:5146
韶关新闻综合,http://113.109.250.1:9999/rtp/239.77.0.116:5146
韶关新闻综合,http://113.109.250.1:9999/rtp/239.77.0.117:5146
湛江新闻综合,http://113.109.250.1:9999/rtp/239.77.0.120:5146
湛江新闻综合,http://113.109.250.1:9999/rtp/239.77.0.141:5146
湛江公共,http://113.109.250.1:9999/rtp/239.77.0.121:5146
湛江公共,http://113.109.250.1:9999/rtp/239.77.0.140:5146
揭阳综合,http://113.109.250.1:9999/rtp/239.77.0.157:5146
揭阳综合,http://113.109.250.1:9999/rtp/239.77.0.229:5146
揭阳生活,http://113.109.250.1:9999/rtp/239.77.0.158:5146
揭阳生活,http://113.109.250.1:9999/rtp/239.77.0.251:5146
汕尾新闻综合,http://113.109.250.1:9999/rtp/239.77.1.189:5146
汕尾新闻综合,http://113.109.250.1:9999/rtp/239.77.0.25:5146
汕尾文化生活,http://113.109.250.1:9999/rtp/239.77.1.190:5146
汕尾文化生活,http://113.109.250.1:9999/rtp/239.77.0.187:5146
江门综合,http://113.109.250.1:9999/rtp/239.77.0.195:5146
江门综合,http://113.109.250.1:9999/rtp/239.77.0.201:5146
江门侨乡生活,http://113.109.250.1:9999/rtp/239.77.0.196:5146
江门侨乡生活,http://113.109.250.1:9999/rtp/239.77.0.202:5146
HZTV-1,http://113.109.250.1:9999/rtp/239.77.0.247:5146
HZTV-1,http://113.109.250.1:9999/rtp/239.77.1.154:5146
HZTV-1,http://113.109.250.1:9999/rtp/239.77.1.232:5146
HZTV-2,http://113.109.250.1:9999/rtp/239.77.0.248:5146
HZTV-2,http://113.109.250.1:9999/rtp/239.77.1.173:5146
HZTV-2,http://113.109.250.1:9999/rtp/239.77.1.233:5146
珠海-1,http://113.109.250.1:9999/rtp/239.77.1.230:5146
珠海-1,http://113.109.250.1:9999/rtp/239.77.0.155:5146
珠海-2,http://113.109.250.1:9999/rtp/239.77.1.231:5146
珠海-2,http://113.109.250.1:9999/rtp/239.77.0.154:5146
肇庆综合,http://113.109.250.1:9999/rtp/239.253.43.3:5146
肇庆综合,http://113.109.250.1:9999/rtp/239.253.43.1:5146
肇庆生活服务,http://113.109.250.1:9999/rtp/239.253.43.4:5146
肇庆生活服务,http://113.109.250.1:9999/rtp/239.253.43.2:5146
河源综合,http://113.109.250.1:9999/rtp/239.253.43.215:5146
河源综合,http://113.109.250.1:9999/rtp/239.253.43.213:5146
河源公共,http://113.109.250.1:9999/rtp/239.253.43.216:5146
河源公共,http://113.109.250.1:9999/rtp/239.253.43.214:5146
清远新闻综合,http://113.109.250.1:9999/rtp/239.253.43.31:5146
清远新闻综合,http://113.109.250.1:9999/rtp/239.253.43.33:5146
清远文旅生活,http://113.109.250.1:9999/rtp/239.253.43.32:5146
清远文旅生活,http://113.109.250.1:9999/rtp/239.253.43.34:5146
云浮综合,http://113.109.250.1:9999/rtp/239.253.43.195:5146
云浮综合,http://113.109.250.1:9999/rtp/239.77.0.253:5146
云浮文旅,http://113.109.250.1:9999/rtp/239.253.43.194:5146
云浮文旅,http://113.109.250.1:9999/rtp/239.77.0.254:5146
茂名综合,http://113.109.250.1:9999/rtp/239.77.0.204:5146
茂名综合,http://113.109.250.1:9999/rtp/239.77.0.206:5146
茂名公共,http://113.109.250.1:9999/rtp/239.77.0.205:5146
茂名公共,http://113.109.250.1:9999/rtp/239.77.0.207:5146
汕头综合,http://113.109.250.1:9999/rtp/239.253.43.30:5146
汕头综合,http://113.109.250.1:9999/rtp/239.77.1.130:5146
汕头综合,http://113.109.250.1:9999/rtp/239.253.43.45:5146
汕头经济生活,http://113.109.250.1:9999/rtp/239.253.43.43:5146
汕头经济生活,http://113.109.250.1:9999/rtp/239.77.1.131:5146
汕头经济生活,http://113.109.250.1:9999/rtp/239.253.43.46:5146
汕头文旅体育,http://113.109.250.1:9999/rtp/239.253.43.44:5146
汕头文旅体育,http://113.109.250.1:9999/rtp/239.77.1.132:5146
汕头文旅体育,http://113.109.250.1:9999/rtp/239.253.43.47:5146
佛山公共,http://113.109.250.1:9999/rtp/239.253.43.48:5146
佛山公共,http://113.109.250.1:9999/rtp/239.253.43.53:5146
佛山南海,http://113.109.250.1:9999/rtp/239.253.43.49:5146
佛山南海,http://113.109.250.1:9999/rtp/239.77.0.236:5146
佛山南海,http://113.109.250.1:9999/rtp/239.253.43.54:5146
佛山顺德,http://113.109.250.1:9999/rtp/239.253.43.50:5146
佛山顺德,http://113.109.250.1:9999/rtp/239.253.43.55:5146
佛山影视,http://113.109.250.1:9999/rtp/239.253.43.51:5146
佛山影视,http://113.109.250.1:9999/rtp/239.253.43.56:5146
佛山综合,http://113.109.250.1:9999/rtp/239.253.43.52:5146
佛山综合,http://113.109.250.1:9999/rtp/239.253.43.57:5146
东莞新闻综合,http://113.109.250.1:9999/rtp/239.253.43.102:5146
东莞新闻综合,http://113.109.250.1:9999/rtp/239.253.43.104:5146
东莞生活资讯,http://113.109.250.1:9999/rtp/239.253.43.103:5146
东莞生活资讯,http://113.109.250.1:9999/rtp/239.253.43.105:5146
中山综合,http://113.109.250.1:9999/rtp/239.253.43.59:5146
中山综合,http://113.109.250.1:9999/rtp/239.253.43.62:5146
香山文化,http://113.109.250.1:9999/rtp/239.253.43.60:5146
香山文化,http://113.109.250.1:9999/rtp/239.253.43.63:5146
中山教育,http://113.109.250.1:9999/rtp/239.253.43.61:5146
中山教育,http://113.109.250.1:9999/rtp/239.253.43.64:5146
潮州综合,http://113.109.250.1:9999/rtp/239.253.43.70:5146
潮州民生,http://113.109.250.1:9999/rtp/239.253.43.75:5146
徐闻综合,http://113.109.250.1:9999/rtp/239.253.43.112:5146
梅州-1,http://113.109.250.1:9999/rtp/239.253.43.123:5146
客家生活,http://113.109.250.1:9999/rtp/239.253.43.124:5146
湖南频道,#genre#
湖南都市,http://103.67.53.72:82/盗源死全家/hn.php?id=hnds
湖南经视,http://103.67.53.72:82/盗源死全家/hn.php?id=hnjs
湖南娱乐,http://103.67.53.72:82/盗源死全家/hn.php?id=hnyl
湖南电视剧,http://103.67.53.72:82/盗源死全家/hn.php?id=hndsj
湖南爱晚,http://103.67.53.72:82/盗源死全家/hn.php?id=hnaw
湖南国际,http://103.67.53.72:82/盗源死全家/hn.php?id=hngj
金鹰纪实,http://103.67.53.72:82/盗源死全家/hn.php?id=jyjs
湖南教育,http://july.taoiptv.cn/iptv1.php?id=130420&num=1&sign=ye3j2l
湖南教育,http://july.taoiptv.cn/iptv2.php?id=130420&num=2&sign=ye3j2l
湖南教育,http://july.taoiptv.cn/iptv3.php?id=130420&num=3&sign=ye3j2l
湖南经视,http://july.taoiptv.cn/iptv1.php?id=130430&num=1&sign=ye3j2l
湖南经视,http://july.taoiptv.cn/iptv2.php?id=130430&num=2&sign=ye3j2l
湖南经视,http://july.taoiptv.cn/iptv3.php?id=130430&num=3&sign=ye3j2l
湖南都市,http://july.taoiptv.cn/iptv1.php?id=130435&num=1&sign=ye3j2l
湖南都市,http://july.taoiptv.cn/iptv2.php?id=130435&num=2&sign=ye3j2l
湖南都市,http://july.taoiptv.cn/iptv3.php?id=130435&num=3&sign=ye3j2l
湖南电影,http://july.taoiptv.cn/iptv1.php?id=130440&num=1&sign=ye3j2l
湖南电影,http://july.taoiptv.cn/iptv2.php?id=130440&num=2&sign=ye3j2l
湖南电影,http://july.taoiptv.cn/iptv3.php?id=130440&num=3&sign=ye3j2l
湖南电视剧,http://july.taoiptv.cn/iptv1.php?id=130445&num=1&sign=ye3j2l
湖南电视剧,http://july.taoiptv.cn/iptv2.php?id=130445&num=2&sign=ye3j2l
湖南电视剧,http://july.taoiptv.cn/iptv3.php?id=130445&num=3&sign=ye3j2l
湖南娱乐,http://july.taoiptv.cn/iptv1.php?id=130450&num=1&sign=ye3j2l
湖南娱乐,http://july.taoiptv.cn/iptv2.php?id=130450&num=2&sign=ye3j2l
湖南娱乐,http://july.taoiptv.cn/iptv3.php?id=130450&num=3&sign=ye3j2l
金鹰纪实,http://july.taoiptv.cn/iptv1.php?id=130465&num=1&sign=ye3j2l
金鹰纪实,http://july.taoiptv.cn/iptv2.php?id=130465&num=2&sign=ye3j2l
金鹰纪实,http://july.taoiptv.cn/iptv3.php?id=130465&num=3&sign=ye3j2l
长沙新闻,http://july.taoiptv.cn/iptv1.php?id=130480&num=1&sign=ye3j2l
长沙新闻,http://july.taoiptv.cn/iptv2.php?id=130480&num=2&sign=ye3j2l
长沙新闻,http://july.taoiptv.cn/iptv3.php?id=130480&num=3&sign=ye3j2l
长沙政法,http://july.taoiptv.cn/iptv1.php?id=130490&num=1&sign=ye3j2l
长沙政法,http://july.taoiptv.cn/iptv2.php?id=130490&num=2&sign=ye3j2l
长沙政法,http://july.taoiptv.cn/iptv3.php?id=130490&num=3&sign=ye3j2l
常德新闻,http://july.taoiptv.cn/iptv1.php?id=130525&num=1&sign=ye3j2l
常德新闻,http://july.taoiptv.cn/iptv2.php?id=130525&num=2&sign=ye3j2l
常德新闻,http://july.taoiptv.cn/iptv3.php?id=130525&num=3&sign=ye3j2l
怀化新闻,http://july.taoiptv.cn/iptv1.php?id=130530&num=1&sign=ye3j2l
怀化新闻,http://july.taoiptv.cn/iptv2.php?id=130530&num=2&sign=ye3j2l
怀化新闻,http://july.taoiptv.cn/iptv3.php?id=130530&num=3&sign=ye3j2l
浏阳新闻,http://july.taoiptv.cn/iptv1.php?id=130535&num=1&sign=ye3j2l
浏阳新闻,http://july.taoiptv.cn/iptv2.php?id=130535&num=2&sign=ye3j2l
浏阳新闻,http://july.taoiptv.cn/iptv3.php?id=130535&num=3&sign=ye3j2l
湘西公共,http://july.taoiptv.cn/iptv1.php?id=130550&num=1&sign=ye3j2l
湘西公共,http://july.taoiptv.cn/iptv2.php?id=130550&num=2&sign=ye3j2l
湘西公共,http://july.taoiptv.cn/iptv3.php?id=130550&num=3&sign=ye3j2l
湘西新闻,http://july.taoiptv.cn/iptv1.php?id=130555&num=1&sign=ye3j2l
湘西新闻,http://july.taoiptv.cn/iptv2.php?id=130555&num=2&sign=ye3j2l
湘西新闻,http://july.taoiptv.cn/iptv3.php?id=130555&num=3&sign=ye3j2l
张家界公共,http://july.taoiptv.cn/iptv1.php?id=130560&num=1&sign=ye3j2l
张家界公共,http://july.taoiptv.cn/iptv2.php?id=130560&num=2&sign=ye3j2l
张家界公共,http://july.taoiptv.cn/iptv3.php?id=130560&num=3&sign=ye3j2l
张家界新闻,http://july.taoiptv.cn/iptv1.php?id=130565&num=1&sign=ye3j2l
张家界新闻,http://july.taoiptv.cn/iptv2.php?id=130565&num=2&sign=ye3j2l
张家界新闻,http://july.taoiptv.cn/iptv3.php?id=130565&num=3&sign=ye3j2l
四川频道,#genre#
SCTV-2,http://118.116.82.30:4022/rtp/239.93.1.101:5140
SCTV-3,http://118.116.82.30:4022/rtp/239.93.1.102:5140
SCTV-4,http://118.116.82.30:4022/rtp/239.93.0.47:5140
SCTV-5,http://118.116.82.30:4022/rtp/239.93.0.166:5140
SCTV-6,http://118.116.82.30:4022/rtp/239.93.1.144:5140
SCTV-7,http://118.116.82.30:4022/rtp/239.93.0.219:5140
SCTV-科教,http://118.116.82.30:4022/rtp/239.93.42.44:5140
四川乡村,http://118.116.82.30:4022/rtp/239.93.0.52:5140
康巴卫视,http://118.116.82.30:4022/rtp/239.93.0.41:5140
峨眉电影,http://118.116.82.30:4022/rtp/239.93.0.252:5140
CDTV-2,http://118.116.82.30:4022/rtp/239.93.0.17:1239
